t,vision_x,vision_y,fused_x,fused_y,gps_x,gps_y
1772659834.7833333,536.0022682888163,30.4009014041266,6.451947976431806,-9.366858135113723,2.83252563776964,-6.278252409273212
1772659834.8,535.9955143374173,30.4405997812796,6.4602563406725535,-9.268139249155638,2.8322163903089312,-6.278115222512008
1772659834.8166666,535.9626322286738,30.46001388758883,6.453502389273562,-9.228440872002636,2.8319071428482228,-6.277978035750804
1772659834.8333333,535.9540896082912,30.560238000831305,6.420620280530083,-9.209026765693409,2.8315978953875143,-6.2778408489896
1772659834.85,535.9216951951902,30.67546666951123,6.412077660147456,-9.108802652450933,2.8312886479268053,-6.2777036622283955
1772659834.8666663,535.8528671483954,30.799097652213334,6.379683710452721,-8.993575632131908,2.8309794048899213,-6.277566477429666
1772659834.8833334,535.7574878427733,30.979123234655233,6.310852709833521,-8.869939343682663,2.8306701485815635,-6.277429286743513
1772659834.9,535.6995125690355,31.130623569805287,6.215476132959845,-8.689918911671548,2.830360901120855,-6.27729209998231
1772659834.9166667,535.6327256208966,31.254263882158817,6.157500859222006,-8.538418576521494,2.830051653660146,-6.277154913221105
1772659834.9333332,535.7131676374136,31.258930574039383,6.090714866478991,-8.414780032858506,2.8297424106232625,-6.277017728422376
1772659834.95,535.7802776055157,31.199729861142572,6.171159184495603,-8.410113207460777,2.829433158738729,-6.2768805396986975
1772659834.9666667,535.6990877832073,31.083649415415323,6.238268192594785,-8.469313073495902,2.82912391127802,-6.276743352937493
1772659834.983333,535.6632598320106,30.963970989684164,6.157079531717243,-8.585391858677472,2.828814668241136,-6.2766061681387635
1772659835.0,535.53071606481,30.929032104986973,6.121250555458917,-8.705073708488104,2.8285054163566032,-6.276468979415085
1772659835.0166667,535.4536050273128,30.899935087118152,5.988708684286841,-8.740012093387213,2.8281961688958943,-6.276331792653881
1772659835.0333333,535.3410811647288,30.833032515194326,5.91159764678968,-8.769109111256034,2.827886921435186,-6.276194605892678
1772659835.05,535.1587091109259,30.805945441084162,5.799073784205682,-8.83601168317986,2.8275776739744773,-6.276057419131473
1772659835.0666666,534.957299194091,30.857148409786873,5.616701730402717,-8.863098757290023,2.8272684265137684,-6.275920232370269
1772659835.0833333,534.7620018881527,30.92932980623314,5.415291813567812,-8.811895788587313,2.82695917905306,-6.2757830456090655
1772659835.1,534.6075805714389,31.007470327248797,5.219994507629501,-8.739714392141044,2.8266499315923515,-6.275645858847861
1772659835.1166663,534.4974338409417,31.128566383843577,5.065575399932511,-8.661574988935575,2.8263406885554674,-6.2755086740491315
1772659835.1333334,534.3330996853529,31.250527817880396,4.955423942378263,-8.540473735382541,2.826031432247109,-6.275371483362979
1772659835.15,534.1712843618247,31.363014991857668,4.79109448829735,-8.418515790593839,2.8257221847864007,-6.2752342966017745
1772659835.1666667,534.0368491622609,31.494552736543305,4.629279164769233,-8.306028616616567,2.825412937325692,-6.275097109840571
1772659835.1833332,533.9233605409636,31.621702094051138,4.4948458883181415,-8.174492753595255,2.825103694288808,-6.274959925041841
1772659835.2,533.7814752997431,31.80847811656882,4.381354020035817,-8.047339758259616,2.824794442404275,-6.274822736318162
1772659835.2166667,533.6084546093497,32.02351391344569,4.239470808472868,-7.860566407558694,2.8244851949435663,-6.274685549556959
1772659835.233333,533.4787910027665,32.22873333339949,4.066452593162658,-7.645533686796507,2.8241759519066822,-6.274548364758229
1772659835.25,533.294246507016,32.456652911053375,3.936785276817288,-7.440308395378415,2.823866700022149,-6.27441117603455
1772659835.2666667,533.1888951928687,32.67907996104304,3.7522434209618276,-7.21239207809671,2.8235574525614404,-6.274273989273347
1772659835.2833333,533.1326782123267,32.85595647746086,3.6468921068144717,-6.989965028107048,2.8232482051007315,-6.2741368025121425
1772659835.3,533.0551100345941,32.952914498979005,3.590675126272482,-6.8130885116892275,2.822938957640023,-6.273999615750939
1772659835.3166666,532.9728888166916,33.028008049449696,3.5131069485398947,-6.716130490171079,2.8226297101793145,-6.273862428989735
1772659835.3333333,532.9122752201918,33.0540544251766,3.430885730637352,-6.641036939700389,2.8223204627186056,-6.27372524222853
1772659835.35,532.8470577208392,33.12639321153183,3.3702721341375317,-6.614990563973483,2.822011215257897,-6.273588055467327
1772659835.3666663,532.7931650780089,33.24759950129532,3.3050555677296627,-6.542652812433884,2.821701972221013,-6.273450870668596
1772659835.3833334,532.7608673263296,33.31599252088282,3.2511606120427468,-6.421441320981371,2.8213927159126553,-6.2733136799824445
1772659835.4,532.7474070011751,33.36541429721775,3.218863784384013,-6.3530502580797386,2.8210834684519464,-6.27317649322124
1772659835.4166667,532.7039801257554,33.41697321368041,3.20540345922953,-6.3036284817448145,2.820774220991238,-6.273039306460036
1772659835.4333332,532.6652490231062,33.45965542569612,3.161977205036804,-6.252070302839074,2.820464977954354,-6.272902121661306
1772659835.45,532.6586876950073,33.507418645045114,3.1232449942649656,-6.209386869656846,2.8201557260698205,-6.272764932937628
1772659835.4666667,532.6501761373855,33.54392698742597,3.116683760025381,-6.1616243335570635,2.819846478609112,-6.272627746176424
1772659835.483333,532.6200556783132,33.548066575627175,3.1081723241625325,-6.125116513432733,2.819537235572228,-6.272490561377694
1772659835.5,532.5931282318668,33.57919449898495,3.0780510033237864,-6.120976806795152,2.8192279836876946,-6.272353372654016
1772659835.5166667,532.55241429837,33.646816300503424,3.0511239420724614,-6.08984932871995,2.818918736226986,-6.272216185892812
1772659835.5333333,532.4970458738255,33.72778444704859,3.0104100085756436,-6.022227527201473,2.818609488766277,-6.272078999131608
1772659835.55,532.4721178582939,33.794372075148694,2.9550415840312034,-5.941259380656305,2.8183002413055687,-6.271941812370404
1772659835.5666666,532.4275391770207,33.91195878198246,2.9301135684996034,-5.874671752556203,2.81799099384486,-6.2718046256092
1772659835.5833333,532.3568260314983,34.05836223460485,2.8855348872263384,-5.757085045722434,2.8176817463841513,-6.271667438847996
1772659835.6,532.3238353274381,34.179769545098736,2.814821741703934,-5.610681593100047,2.8173724989234428,-6.271530252086792
1772659835.6166663,532.2928444195693,34.248390252074095,2.8525239295183296,4.598325471814736,2.8170632558865587,-6.271393067288062
1772659835.6333334,532.2424503823227,34.26384762244738,2.8224494812217977,4.797915011212166,2.816753999578201,-6.271255876601909
1772659835.65,532.1974172473148,34.2962682135591,2.7720568857202617,4.813371939358767,2.8164447521174925,-6.271118689840706
1772659835.6666667,532.1508633243578,34.34394047846357,2.7270237507123776,4.84579253047049,2.8161355046567835,-6.2709815030795015
1772659835.6833332,532.103785635854,34.38501919164892,2.680470493715277,4.893464113417091,2.8158262616198995,-6.270844318280772
1772659835.7,532.0813058327859,34.43036965030156,2.6333914582874476,4.934544001891785,2.815517009735366,-6.270707129557094
1772659835.7166667,532.0595568577321,34.408291617083556,2.6109119767912077,4.979893811809567,2.8152077622746576,-6.270569942795889
1772659835.733333,532.0445332510373,34.3850295744964,2.5891633128592773,4.957816094420665,2.8148985192377736,-6.27043275799716
1772659835.75,532.041644643336,34.38886656097264,2.5741392763290296,4.934553386290977,2.81458926735324,-6.270295569273482
1772659835.7666667,531.9518413686031,34.34389387778152,2.571250709949077,4.938390317879415,2.8142800198925317,-6.270158382512277
1772659835.7833333,531.9488165764652,34.33240441780056,2.4814474352162326,4.893417634688296,2.8139707724318233,-6.270021195751073
1772659835.8,531.9559563874402,34.257794031674,2.478422643078311,4.881928174707339,2.8136615249711143,-6.2698840089898695
1772659835.8166666,531.8908196980067,34.20331210692754,2.485562454053302,4.8073177885807805,2.813352277510406,-6.269746822228665
1772659835.8333333,531.8548629434155,34.17004354690337,2.420425764619772,4.752835863834319,2.8130430300496974,-6.269609635467461
1772659835.85,531.7730360061785,34.16160365780775,2.384469010028561,4.71956730381015,2.8127337825889884,-6.269472448706257
1772659835.8666663,531.6991242612852,34.17374396579169,2.302643243336407,4.711127535448227,2.8124245395521044,-6.269335263907528
1772659835.8833334,531.5819305293684,34.18221642164565,2.2287283264467503,4.723268364445608,2.8121152832437466,-6.269198073221375
1772659835.9,531.4793552309795,34.2088734510569,2.1115379473767737,4.731740577907368,2.811806035783038,-6.269060886460171
1772659835.9166667,531.4484897434088,34.22228129015173,2.0089626489879313,4.758397607318622,2.811496788322329,-6.268923699698967
1772659835.9333332,531.4068420596321,34.22681371827616,1.9780976029519577,4.771805254612587,2.8111875452854456,-6.2687865149002375
1772659835.95,531.2774994374532,34.253138062594196,1.9364487276073257,4.776337812412809,2.810878293400912,-6.268649326176559
1772659835.9666667,531.2213391162696,34.25232732330202,1.8071079556647638,4.802661780163104,2.8105690459402033,-6.268512139415355
1772659835.983333,531.1679629954862,34.262938307162415,1.7509484378617715,4.801851052468657,2.8102598029033197,-6.268374954616625
1772659836.0,531.0377781066954,34.25573663231719,1.6975707899519357,4.812462339916369,2.8099505510187863,-6.2682377658929465
1772659836.0166667,530.9317452057787,34.279481152473764,1.567387763446121,4.805260768090552,2.8096413035580774,-6.268100579131743
1772659836.0333333,530.8722000816402,34.298543091449,1.4613548625294048,4.829005288247128,2.809332056097369,-6.267963392370539
1772659836.05,530.7365860075615,34.361230769775815,1.401809738390924,4.848067227222362,2.8090228086366604,-6.267826205609334
1772659836.0666666,530.6693696755594,34.466573652312896,1.2661956643122072,4.9107549055491795,2.8087135611759515,-6.267689018848131
1772659836.0833333,530.5999407287776,34.57077270495072,1.1989793323101172,5.01609778808626,2.808404313715243,-6.267551832086927
1772659836.1,530.5999407287776,34.57077270495072,1.1295503855282765,5.120296840724084,2.8080950662545345,-6.267414645325722
1772659836.1166663,530.4943050739776,34.662646299158695,1.1295503855282765,5.120296840724084,2.8077858232176505,-6.2672774605269925
1772659836.1333334,530.3971287975329,34.72751532650428,1.0239101972685722,5.212174377779144,2.8074765669092923,-6.267140269840841
1772659836.15,530.2953668771977,34.8067215314326,0.9267367009825962,5.277041549258299,2.8071673194485838,-6.267003083079636
1772659836.1666667,530.1294804973119,34.87755159328002,0.8249747806473893,5.356247754186618,2.8068580719878753,-6.266865896318432
1772659836.1833332,529.925478116587,35.072841072709465,0.6590907737875322,5.427076802800906,2.8065488289509912,-6.266728711519702
1772659836.2,529.7710986835061,35.36709866094359,0.4550825564186554,5.622371869592435,2.806239577066458,-6.266591522796024
1772659836.2166667,529.6344211110577,35.66249911755439,0.30070533172381264,5.916625248494196,2.8059303296057494,-6.26645433603482
1772659836.233333,529.4188469036859,35.915217913071494,0.1640297144656002,6.212021479363537,2.8056210865688653,-6.26631715123609
1772659836.25,529.393907040653,36.10260331070435,-0.05155066062784472,6.4647475053337065,2.805311834684332,-6.266179962512412
1772659836.2666667,529.2723027143167,36.29309649102332,-0.07649016689796073,6.652130222432739,2.8050025872236235,-6.266042775751208
1772659836.2833333,529.1328146178154,36.47542597093417,-0.19809449323425699,6.842623402751706,2.8046933397629146,-6.265905588990004
1772659836.3,529.0674493147034,36.69037048206784,-0.3375825897355387,7.0249528826625545,2.804384092302206,-6.2657684022288
1772659836.3166666,529.0220948876599,36.881317070428906,-0.4029478928475416,7.239897393796228,2.8040748448414976,-6.265631215467596
1772659836.3333333,528.9455172026205,37.03716223714549,-0.4483023198909766,7.430843982157293,2.8037655973807887,-6.265494028706392
1772659836.35,528.8613229516316,37.18032626681207,-0.524880004930387,7.586689148873874,2.80345634992008,-6.265356841945188
1772659836.3666663,528.8431911297112,37.286664142557456,-0.6090730515097748,7.729851130560628,2.803147106883196,-6.265219657146458
1772659836.3833334,528.8560521195969,37.365795075986014,-0.6272056515754335,7.836193569902195,2.8028378505748384,-6.2650824664603055
1772659836.4,528.8567365157461,37.45345712013045,-0.6143450296353492,7.9153222394392,2.8025286031141294,-6.264945279699102
1772659836.4166667,528.8582498983988,37.54651275320884,-0.6136606334861952,8.002984283583636,2.802219355653421,-6.264808092937898
1772659836.4333332,528.8025343978662,37.67462021508144,-0.6121472724826675,8.096038585489243,2.801910112616537,-6.264670908139168
1772659836.45,528.6996095643757,37.865026257027644,-0.667864367072776,8.224149712601657,2.8016008607320035,-6.26453371941549
1772659836.5166667,528.6322807440292,38.18422721197445,-1.079557811707327,8.985762985410823,2.800363870889169,-6.2639849723706735
1772659836.5333333,528.5894640510453,38.3720559368331,-1.0963900167939422,9.065563224147525,2.8000546234284607,-6.263847785609469
1772659836.55,528.5230180392172,38.500555605499336,-1.1392067097778757,9.253391949006172,2.7997453759677517,-6.263710598848266
1772659836.5666666,528.3834897355416,38.6764690358242,-1.2056527216060098,9.381891617672409,2.7994361285070433,-6.263573412087061
1772659836.6,528.3007815992997,38.91090049474608,-1.4847093289571043,9.733718478322132,2.798817633585626,-6.263299038564654
1772659836.6166663,528.2797675894418,39.064854242147085,-1.5260628055027887,9.850932530997014,2.798508390548742,-6.263161853765924
1772659836.6333334,528.1995491601489,39.1526099747252,-1.5470777171979524,10.0048928854769,2.798199134240384,-6.263024663079771
1772659836.65,528.0428510015887,39.27380150218412,-1.6272938514866797,10.092646107412804,2.7978898867796755,-6.262887476318567
1772659836.6666667,527.9986624279572,39.41160958481943,-1.783992010046855,10.213837634871723,2.7975806393189666,-6.2627502895573635
1772659836.6833332,527.9904609765897,39.42562839328334,3.0207928876426626,2.391322037342765,2.7972713962820825,-6.262613104758633
1772659836.7,527.8869448157253,39.46944731232379,3.0733501180180336,2.3055963035428357,2.7969621443975496,-6.262475916034955
1772659836.7166667,527.7620153788891,39.515807237413995,2.9698354379444347,2.349414595756987,2.7966528969368407,-6.262338729273751
1772659836.733333,527.6977630968354,39.57239499039722,2.844907788239899,2.3957738576625145,2.7963436538999566,-6.262201544475022
1772659836.75,527.6777745816635,39.59253460646363,2.7806536678855562,2.4523632296590443,2.7960344020154233,-6.262064355751343
1772659836.7666667,527.6297836351877,39.57090010694174,2.7606654386478247,2.472502557629781,2.795725154554715,-6.261927168990139
